user_id,in_degree_w,out_degree_w,pagerank,betweenness,community_id,participation_coeff
22657914,0.0,8.0,1.345630023482325e-05,1.6846845485500226e-05,19,0.5625
2265918939,2.0,0.0,3.57283961316829e-05,4.930784044536652e-05,38,0.0
22659990,1.0,1.0,1.526119992139061e-05,5.547132050103733e-05,4,0.5
226621859,4.0,3.0,0.00018628197807466575,0.0,143,0.0
22662704,0.0,6.0,1.345630023482325e-05,0.00014792352133609956,22,0.8333333333333333
226631634,2.0,1.0,4.3453477831813646e-05,0.0,38,0.0
226686988,2.0,0.0,1.5622541610987457e-05,0.0,1,0.0
2267059262,5.0,7.0,0.00010386091059755659,0.0007581080468475102,49,0.17999999999999994
226748027,4.0,0.0,2.8362122494352593e-05,5.75258138529276e-06,3,0.375
2267805854,4.0,2.0,7.544995106220646e-05,0.0,12,0.0
2267934601,1.0,0.0,1.3723236046413746e-05,0.0,12,0.0
226835460,3.0,0.0,1.6867763915474385e-05,1.232696011134163e-05,1,0.0
226835834,1.0,2.0,1.4037302083926807e-05,1.232696011134163e-05,13,0.4444444444444444
226857183,3.0,2.0,9.299915873473682e-05,5.67040165121715e-05,8,0.31999999999999984
2268579890,10.0,6.0,0.0001663692698632049,0.0,20,0.0
226862786,1.0,0.0,1.488789523770606e-05,0.0,12,0.0
2268915379,1.0,1.0,1.3487722516573133e-05,0.0,25,0.5
2269093039,2.0,1.0,9.003111687509552e-05,0.0,31,0.0
22694866,2.0,1.0,1.4418617692276127e-05,0.0,1,0.0
2269617279,1.0,1.0,1.4219817569694083e-05,0.0,63,0.0
2269619268,1.0,1.0,1.3532651968310335e-05,0.0,0,0.0
2269792362,1.0,1.0,1.382760995032536e-05,0.0,1,0.0
226997507,5.0,5.0,5.8475863863710205e-05,0.0005251285007431534,4,0.58
22700291,2.0,0.0,1.5617540713217422e-05,0.0,1,0.0
22700526,0.0,1.0,1.345630023482325e-05,0.0,34,0.0
22700836,4.0,2.0,9.844818077286207e-05,0.0,227,0.0
2270300742,9.0,10.0,3.9351281702446095e-05,0.002307606932843153,58,0.4628099173553719
2270414820,2.0,1.0,3.0037014290965893e-05,9.861568089073303e-06,14,0.0
2270616696,2.0,1.0,2.7603820884037878e-05,4.3555259060073766e-05,5,0.0
2270640056,1.0,8.0,3.4345458240762404e-05,0.0,13,0.19753086419753085
22707692,3.0,0.0,1.4692203134205267e-05,0.00014866313894278005,0,0.0
2270819084,2.0,0.0,1.4826140159150331e-05,8.217973407561086e-06,17,0.5
227090737,1.0,1.0,1.3760124123219282e-05,0.0,17,0.5
2270967824,3.0,1.0,8.892560611577383e-05,1.4792352133609955e-05,0,0.0
2271035214,9.0,11.0,8.047548017515153e-05,0.000415829454422591,3,0.18500000000000005
227108716,1.0,0.0,1.3536953474422284e-05,0.0,0,0.0
227112128,2.0,1.0,9.53999167708683e-05,0.0,43,0.0
22713011,4.0,3.0,9.347069348479944e-05,8.628872077939141e-05,1,0.0
22715644,2.0,0.0,5.881512029142963e-05,0.0,1,0.0
22717923,3.0,1.0,1.4440139496033635e-05,8.628872077939141e-05,0,0.375
2271840523,4.0,8.0,4.703752940463943e-05,0.0,36,0.0
2271884777,2.0,0.0,1.601911971669778e-05,1.9723136178146607e-05,50,0.5
227210882,3.0,2.0,0.0001351535447885187,0.0,0,0.0
2272138994,2.0,2.0,3.4738823010694065e-05,0.0,54,0.0
2272209843,4.0,2.0,5.240923548112111e-05,4.0062620361860295e-05,26,0.2777777777777777
2272348681,4.0,3.0,0.00016343075215483912,1.9723136178146607e-05,9,0.0
22724717,0.0,8.0,1.345630023482325e-05,0.00026502964239384505,3,0.0
2272847424,1.0,1.0,1.509240880954646e-05,4.684244842309819e-05,14,0.5
227285673,6.0,4.0,0.00013692512770006182,0.0,6,0.0
2273179968,2.0,0.0,2.618002036246511e-05,0.0,49,0.5
2273197344,1.0,1.0,5.5410637074292584e-05,0.0,180,0.0
2273282888,49.0,36.0,0.0008215434542215832,0.00295179625831885,67,0.2650703633690402
2273636460,0.0,1.0,1.345630023482325e-05,0.0,49,0.0
22737226,2.0,3.0,3.759105609130044e-05,2.2188528200414934e-05,3,0.4444444444444444
227387658,0.0,1.0,1.345630023482325e-05,0.0,0,0.0
227398508,1.0,1.0,1.845270066667507e-05,0.0,1,0.0
2274145332,2.0,1.0,8.966622240580389e-05,0.0,2,0.0
227441287,2.0,0.0,1.354831913045177e-05,0.0,19,0.5
227444145,3.0,0.0,1.4950739801205824e-05,0.0003278971389616873,0,0.4444444444444444
2274592754,3.0,1.0,9.420156328174621e-05,3.122829894873213e-05,43,0.375
2274722621,2.0,0.0,1.4926198782933692e-05,0.0,0,0.0
2274733698,3.0,2.0,8.327163765339841e-05,0.0,6,0.0
2274808086,1.0,2.0,2.0908401739985073e-05,0.0,16,0.0
227481257,36.0,23.0,0.00017157655776995191,0.0,27,0.0
227491174,0.0,1.0,1.345630023482325e-05,0.0,482,0.0
22749349,3.0,5.0,9.061828374265413e-05,0.00019476596975919773,10,0.0
22751821,1.0,1.0,1.7273886909177406e-05,0.0,2,0.5
2275519572,3.0,0.0,2.1584252153536544e-05,0.0,1,0.0
2275520856,1.0,0.0,1.576517513016076e-05,0.0,7,0.0
227555454,5.0,2.0,0.00024346207446592578,0.0,14,0.0
227568015,0.0,5.0,1.345630023482325e-05,0.0,172,0.0
22758555,3.0,0.0,2.9775209497539568e-05,1.6435946815122172e-07,26,0.0
2276289300,5.0,3.0,4.951866897045502e-05,0.0,0,0.0
227629701,5.0,0.0,1.933946148405202e-05,0.0001717556442180267,0,0.5599999999999999
22763983,2.0,0.0,1.4834621002136706e-05,0.0,6,0.5
2277151613,6.0,2.0,7.188226198382394e-05,0.0,115,0.0
22777090,2.0,0.0,1.87654648065257e-05,0.0,27,0.0
2277742016,1.0,1.0,1.5184841835613201e-05,0.0,18,0.5
2278107686,3.0,3.0,5.1950958267320504e-05,0.0,20,0.0
2278208568,20.0,18.0,0.0002358768066416962,8.628872077939141e-05,63,0.0
2278261981,2.0,0.0,2.978863507445392e-05,5.054053645650068e-05,24,0.0
227827584,2.0,2.0,0.00019264081515478422,3.020105227278699e-05,1,0.0
227836461,3.0,2.0,7.878483528450809e-05,0.0,31,0.0
227837742,0.0,37.0,1.345630023482325e-05,0.004276369663686547,2,0.4806428049671293
2278695511,2.0,1.0,0.00017667147099236467,0.0,0,0.0
2279122939,2.0,1.0,0.00020424750749343542,2.8352008256085752e-05,49,0.0
227917021,2.0,1.0,3.3189837731527957e-05,0.0,32,0.4444444444444444
227937038,1.0,0.0,1.449746023691984e-05,0.0,16,0.0
2279460956,2.0,3.0,9.08795681424353e-05,0.0,473,0.0
2279551026,2.0,0.0,1.3582929218967427e-05,0.0,0,0.0
2279657306,2.0,3.0,5.1424175885766917e-05,0.0,0,0.0
2279792244,6.0,2.0,0.00010039430582633114,0.000113525432644451,20,0.5625
2279812975,2.0,2.0,3.8983392222467534e-05,0.0,2,0.0
2279864526,3.0,1.0,9.76928275710475e-05,6.574378726048869e-06,13,0.375
2279907558,2.0,2.0,0.00010960565503604265,0.0,63,0.0
22799750,1.0,9.0,2.9717387421139102e-05,6.903097662351312e-05,98,0.17999999999999994
22800893,5.0,4.0,6.66961832847192e-05,0.00017257744155878282,18,0.0
22800916,0.0,5.0,1.345630023482325e-05,2.095583218928077e-05,2,0.5599999999999999
2280470022,1.0,43.0,1.3486203002507486e-05,0.002429849287280624,12,0.553719008264463
2280598070,3.0,2.0,0.00011147950747072876,0.0,3,0.0
228073841,2.0,0.0,1.549983192521283e-05,0.00022804876205982015,51,0.5
22808333,3.0,3.0,3.8411677374442855e-05,0.0,79,0.0
228089048,5.0,2.0,8.087875012618158e-05,0.00033282792300622397,44,0.0
22809037,1.0,0.0,1.3605037377979907e-05,0.0,2,0.0
228099346,5.0,2.0,3.154961944746227e-05,9.902657956111108e-05,56,0.44897959183673464
228104676,2.0,0.0,4.718354777193565e-05,8.91650114720378e-05,5,0.5
2281131228,1.0,0.0,1.6319490240588868e-05,0.0,24,0.0
2281162111,15.0,13.0,9.756279575695573e-05,0.0,479,0.06887755102040805
228120405,0.0,4.0,1.345630023482325e-05,4.23225630489396e-05,1,0.0
2281345747,2.0,1.0,4.251567396413707e-05,0.0,105,0.0
2281350912,6.0,5.0,5.8619319177624925e-05,0.0006138826135448131,10,0.16528925619834722
22816125,5.0,2.0,7.932141697122996e-05,0.0,18,0.0
228165682,1.0,0.0,1.4728829126274636e-05,0.0,1,0.0
22819351,5.0,2.0,5.391920109666962e-05,0.0,1,0.31999999999999984
228258026,2.0,0.0,2.5959834047261265e-05,1.725774415587828e-05,21,0.5
2282822146,1.0,1.0,2.0185193376000523e-05,0.0,30,0.0
228291496,3.0,2.0,8.795328562107702e-05,0.0,53,0.0
22831663,1.0,0.0,1.55199865948554e-05,0.0,45,0.0
228332540,5.0,0.0,1.5970180702641345e-05,0.0005160476401277984,0,0.5599999999999999
2283416288,1.0,0.0,1.3508560647389096e-05,0.0,0,0.0
2283483315,3.0,0.0,1.3588847896179293e-05,0.0,0,0.0
22836738,2.0,0.0,1.7426590376151573e-05,0.0,29,0.0
228371144,1.0,1.0,1.37931461178545e-05,0.0,10,0.5
22837285,0.0,2.0,1.345630023482325e-05,0.0,35,0.0
2283939583,2.0,2.0,8.654379233034634e-05,0.0,15,0.0
2284145784,2.0,0.0,1.3912913542932279e-05,0.0,2,0.0
2284428180,3.0,1.0,4.2035425596404696e-05,2.465392022268326e-06,27,0.375
2284592905,9.0,13.0,0.00011773275644941999,0.0002588661623381742,63,0.0
228491611,2.0,1.0,1.5154927417742818e-05,4.191166437856154e-05,39,0.6666666666666667
2284965018,9.0,3.0,0.00012473495010262932,0.0001959986657703319,4,0.29166666666666663
228535069,1.0,1.0,1.5438266699165143e-05,0.0,13,0.0
22857132,1.0,1.0,9.639786578915072e-05,0.0,1,0.0
2285764364,2.0,0.0,1.6469741847867168e-05,0.0,1,0.0
2285849881,1.0,2.0,3.973010447701197e-05,0.0,1,0.0
2285858051,4.0,7.0,3.87282902159435e-05,0.0,122,0.0
2285933645,4.0,0.0,2.593355150783328e-05,1.1505162770585519e-05,3,0.375
228596812,3.0,3.0,8.95191721999413e-05,0.0,68,0.0
228600018,2.0,3.0,1.8823114272265196e-05,9.368489684619638e-05,4,0.31999999999999984
2286056016,1.0,7.0,3.1822688631100705e-05,1.232696011134163e-05,47,0.21875
22863005,2.0,0.0,3.431242124232499e-05,0.0,2,0.0
2286821737,1.0,6.0,3.771583620909513e-05,0.0,33,0.0
2286854635,1.0,0.0,3.200147703298455e-05,0.0,225,0.0
2286944634,5.0,0.0,3.514471556892463e-05,0.0,1,0.31999999999999984
2287135908,1.0,0.0,1.5641516493431037e-05,0.0,3,0.0
228717310,2.0,1.0,4.158169157730866e-05,0.0,2,0.0
22871930,1.0,1.0,1.6702117261587115e-05,0.0,2,0.0
22872643,6.0,9.0,0.00012820709336835187,0.00034515488311756564,130,0.0
228734665,1.0,1.0,1.4274354522184856e-05,0.0,1,0.0
22873947,4.0,0.0,1.528855206618478e-05,4.487013480528353e-05,2,0.375
2287441302,2.0,0.0,1.5398877524870718e-05,4.437705640082987e-05,2,0.5
2287461444,1.0,1.0,1.4684416588621916e-05,0.0,1,0.0
2287612675,3.0,2.0,0.0001132496389792502,0.0,55,0.31999999999999984
2288286954,3.0,2.0,9.160855693594259e-05,0.0,52,0.31999999999999984
228829104,1.0,0.0,1.4337281775058827e-05,0.0,2,0.0
2288535629,1.0,1.0,1.3605037377979907e-05,0.00034515488311756564,118,0.5
228865063,1.0,1.0,4.613710422539425e-05,0.0,39,0.0
228871317,5.0,9.0,0.00013195926716137247,0.010710895640744742,53,0.13265306122448983
2288746260,14.0,17.0,8.828064304410981e-05,0.0,24,0.0
2289119257,1.0,1.0,1.788046213649687e-05,0.0,5,0.0
228915951,2.0,0.0,1.626388431670037e-05,0.0,44,0.5
228918954,3.0,2.0,0.00017018520535769921,0.0,51,0.0
228924029,1.0,1.0,9.63117324500461e-05,0.0,3,0.0
22892737,5.0,5.0,0.00013093959575267614,0.0,80,0.0
228944118,8.0,5.0,7.84423589518035e-05,0.00012080420909114796,1,0.0
2289664622,7.0,1.0,4.830672311065233e-05,5.855306052887274e-05,4,0.21875
22899644,2.0,0.0,1.649711310154697e-05,0.0,3,0.0
228997458,1.0,0.0,1.4009032215512141e-05,0.0,12,0.0
229005441,1.0,1.0,1.5211059137267197e-05,1.7915182028483165e-05,1,0.0
2290235028,6.0,4.0,8.091101936163664e-05,0.0,5,0.0
22903265,6.0,17.0,0.00012568232643554066,0.0003583036405696633,1,0.23818525519848766
229036607,2.0,3.0,0.00010942898504691563,0.0,3,0.0
22904586,1.0,2.0,1.3865327378504053e-05,4.560975241196403e-05,3,0.0
2290505384,3.0,2.0,1.583397368571165e-05,0.0001429927372915629,4,0.0
229050760,1.0,0.0,1.6894764346276035e-05,0.0,3,0.0
2290535714,1.0,1.0,4.808775922794827e-05,0.0,2,0.0
229055095,18.0,11.0,0.00021621210585761951,2.2188528200414934e-05,76,0.0
2290642651,3.0,2.0,5.4550344577369735e-05,2.7119312244951584e-05,17,0.5599999999999999
22907290,3.0,0.0,1.5290105262325512e-05,2.958470426721991e-05,3,0.4444444444444444
229132625,2.0,1.0,2.1633190316448095e-05,0.0,30,0.4444444444444444
2291711371,2.0,1.0,0.00010122448654808668,0.0,7,0.0
2291820386,4.0,1.0,0.00013451582883515023,8.135793673485475e-05,25,0.0
229193461,4.0,2.0,9.322977425398377e-05,0.0,296,0.0
22921558,3.0,1.0,3.206339302444004e-05,0.0013426114054602926,33,0.625
22924257,19.0,22.0,9.479718646530847e-05,0.0,38,0.0
2292748574,5.0,3.0,0.00014358096907916834,9.861568089073303e-06,12,0.0
229278838,1.0,1.0,6.48728349269708e-05,0.0,28,0.5
2292797061,18.0,11.0,0.0002905290621118399,0.0008382332875712308,46,0.2497027348394768
22930902,0.0,5.0,1.345630023482325e-05,0.0002755075584884854,2,0.31999999999999984
229314884,2.0,1.0,2.165419473191934e-05,0.0,29,0.0
22931893,5.0,9.0,0.0001762684152871201,0.0,151,0.13265306122448983
2293410920,1.0,1.0,4.217525768406179e-05,0.0,36,0.0
2293915237,58.0,49.0,0.0003502396135594733,0.01158906827907672,34,0.07284478993798593
22942762,1.0,2.0,1.4416212767536414e-05,1.9723136178146607e-05,1,0.4444444444444444
229435687,3.0,2.0,0.0001182100230087855,0.0,53,0.0
2294622302,5.0,4.0,3.796294528276342e-05,7.3961760668049776e-06,1,0.0
2294704027,7.0,4.0,0.00011940058984445238,1.1505162770585519e-05,25,0.16528925619834722
2294804946,3.0,0.0,1.4153009802892884e-05,0.0,15,0.4444444444444444
22949742,3.0,0.0,1.619598008347741e-05,0.00035307153083351614,2,0.0
2295172961,2.0,12.0,4.4207565427862584e-05,0.00018983518571466108,1,0.3571428571428572
2295239155,11.0,10.0,0.00017625822029737745,0.0006015556534334715,11,0.09070294784580502
22953738,5.0,0.0,1.3862923152780182e-05,0.000317213773531858,0,0.0
229545816,1.0,2.0,6.2403734416526e-05,0.0,146,0.0
22954683,1.0,0.0,2.6089711393248146e-05,0.0,5,0.0
22957980,2.0,1.0,5.1172835337370676e-05,0.0,6,0.0
2295881880,4.0,1.0,0.00015061278988375563,0.00013559656122475792,10,0.0
22960124,1.0,0.0,1.4274354522184856e-05,0.0,1,0.0
2296133130,2.0,1.0,8.888259686509513e-05,0.0,0,0.0
2296150010,17.0,7.0,0.000253513416837138,3.698088033402489e-05,41,0.0
2296636419,6.0,6.0,9.616119255692558e-05,6.779828061237896e-05,4,0.0
22966462,4.0,1.0,0.00013123411435046945,0.0,4,0.0
22966908,3.0,2.0,0.00010348054344984591,0.0,13,0.0
2296730443,1.0,2.0,3.8291274727389414e-05,0.0,57,0.0
22968158,0.0,13.0,1.345630023482325e-05,0.0002699604264383817,2,0.272189349112426
2296890125,1.0,1.0,1.393349856911752e-05,2.465392022268326e-06,3,0.0
229704013,5.0,4.0,6.375495955865079e-05,0.0,45,0.0
2297065231,1.0,1.0,1.3650414811485328e-05,0.0,1,0.0
2297391770,1.0,1.0,3.5859206478943965e-05,0.0,140,0.0
2297403132,19.0,14.0,0.00017699274587080008,0.0003624126272734439,1,0.21854912764003676
229743093,3.0,0.0,1.4703041959551557e-05,1.725774415587828e-05,0,0.4444444444444444
229775006,11.0,11.0,0.0001539001697310389,0.0002921489546387966,14,0.08677685950413205
2298094741,2.0,0.0,1.3714999905761184e-05,0.0,0,0.0
22982919,8.0,1.0,4.5058160435198954e-05,0.004754672874412618,1,0.19753086419753085
2298877380,7.0,0.0,2.7287403254473275e-05,0.0001923005777369294,1,0.24489795918367352
22988800,3.0,0.0,2.263944991788554e-05,0.0,14,0.4444444444444444
22988993,1.0,1.0,2.224461264226503e-05,0.0,4,0.0
22990962,0.0,3.0,1.345630023482325e-05,0.0,1,0.0
22991678,5.0,2.0,0.00014560759424476295,0.0,47,0.0
22993014,0.0,48.0,1.345630023482325e-05,0.0039401073502551625,5,0.7230902777777777
229994594,5.0,1.0,6.179555832039999e-05,8.012524072372059e-05,3,0.2777777777777777
22999688,3.0,4.0,8.709744822149856e-05,0.0,1,0.0
2300242908,1.0,1.0,0.00011728167042117908,0.0,18,0.0
230025585,3.0,6.0,5.3228182526871505e-05,0.0,76,0.0
230044046,2.0,3.0,6.616657551986618e-05,8.628872077939141e-05,0,0.0
230045723,10.0,0.0,2.5180133759729383e-05,0.022793946301349954,0,0.17999999999999994
2301041090,3.0,0.0,1.3633287862217646e-05,0.0,0,0.0
2301140174,15.0,13.0,8.096125480781321e-05,4.930784044536652e-06,22,0.0
2301504429,2.0,2.0,9.707732074910995e-05,0.0,2,0.0
23016046,1.0,1.0,7.05385716871546e-05,0.0,3,0.0
230184592,1.0,1.0,1.359103858803575e-05,3.10228496135431e-05,0,0.0
23018678,2.0,5.0,7.880477085386353e-05,7.519445667918394e-05,2,0.0
2301966008,2.0,0.0,1.735454014877644e-05,3.205009628948824e-05,1,0.5
2302096610,4.0,0.0,2.633197892741772e-05,0.00011628432371698936,30,0.625
2302131740,3.0,2.0,5.609776632997604e-05,3.32827923006224e-05,4,0.0
2302159284,3.0,0.0,1.4572996275538483e-05,8.752141679052557e-05,0,0.4444444444444444
2302181414,5.0,0.0,2.9363690149469315e-05,1.4134914261005069e-05,1,0.0
23022488,3.0,1.0,3.261077325648259e-05,3.0817400278354075e-05,62,0.0
2302371967,1.0,1.0,9.048890731226393e-05,0.0,0,0.0
23024061,1.0,2.0,1.4601576237129498e-05,1.6846845485500226e-05,3,0.4444444444444444
2302407630,5.0,0.0,1.5546929223019944e-05,0.0001799736176255878,0,0.31999999999999984
23024399,4.0,3.0,0.00019770747318590721,0.0,0,0.0
230245840,3.0,3.0,0.0001336423441077571,0.0,2,0.0
230267094,1.0,1.0,1.347640073861405e-05,5.916940853443982e-05,45,0.5
23031901,3.0,0.0,2.360406011358132e-05,3.821357634515905e-05,71,0.6666666666666667
2303621388,5.0,4.0,0.00013488035155768833,0.0,12,0.0
2303718997,1.0,1.0,8.885665961868963e-05,0.0,6,0.0
230387149,3.0,1.0,1.9468999246931046e-05,3.020105227278699e-05,26,0.375
2304047108,4.0,0.0,3.292599227402944e-05,6.368929390859842e-05,4,0.375
23041630,0.0,10.0,1.345630023482325e-05,0.00032625354428017516,13,0.72
23041713,1.0,2.0,1.3976880235871546e-05,0.0,1,0.0
2304287907,1.0,1.0,0.0001256753802680511,0.0,0,0.0
230474638,1.0,1.0,1.5197511657685696e-05,0.0,15,0.5
23052167,0.0,1.0,1.345630023482325e-05,0.0,55,0.0
2305228178,2.0,0.0,1.3560571574085815e-05,0.0,0,0.0
2305276266,3.0,2.0,3.992505800697392e-05,0.0005325246768099584,10,0.4444444444444444
230527949,1.0,8.0,1.4274354522184856e-05,4.809862435825397e-05,1,0.6419753086419753
2305290142,2.0,1.0,8.888259686509513e-05,0.0,0,0.0
23055689,1.0,10.0,2.6860234369419285e-05,0.00011217533701320883,3,0.44628099173553726
2305591412,1.0,1.0,2.9382770191214927e-05,0.0,63,0.0
2305838960,2.0,1.0,0.0001263011112090191,0.0,204,0.0
2305894919,5.0,6.0,8.952018855414667e-05,0.0,43,0.0
2305924741,1.0,1.0,2.4965266618856613e-05,0.0,2,0.0
2306066390,3.0,0.0,2.7259071028978148e-05,0.0,7,0.6666666666666667
2306285647,5.0,5.0,0.00011372641714229987,0.0,10,0.0
2306547892,2.0,0.0,1.5299858379100574e-05,6.163480055670815e-06,74,0.5
2306612902,2.0,0.0,3.2785614032066795e-05,0.0,3,0.0
2306857765,2.0,0.0,1.3526026061800767e-05,0.0,0,0.0
2306913865,11.0,6.0,0.0001376753665208187,0.00012820038515795295,3,0.11072664359861584
230693588,13.0,7.0,0.00023438583752218473,0.0001528543053806362,4,0.0
2306993465,2.0,0.0,1.6936793594167068e-05,0.0,86,0.5
230705753,2.0,0.0,3.4611448693276826e-05,0.0,1,0.0
2307253314,3.0,1.0,3.454249781826412e-05,2.2188528200414934e-05,61,0.625
2307296066,2.0,0.0,1.9524040904013556e-05,0.0,59,0.5
23073148,1.0,1.0,2.5443571832254495e-05,0.0,15,0.0
2307632874,1.0,3.0,1.718328314542892e-05,0.0,66,0.0
2307703730,21.0,17.0,0.00021884732886067934,0.0002157218019484785,31,0.2285318559556786
2307832907,1.0,1.0,1.9182680246354485e-05,0.0,38,0.0
23078405,2.0,1.0,3.947131175297065e-05,0.0,6,0.0
230787751,2.0,3.0,2.030799671456703e-05,2.3421224211549095e-05,5,0.48
23082043,2.0,1.0,0.0001108777280659586,0.0,55,0.0
2308538340,4.0,2.0,0.0002519901622012505,3.574818432289072e-05,51,0.0
230859523,3.0,8.0,5.069548218015752e-05,0.0002822873865497233,3,0.44628099173553726
2308597885,6.0,3.0,6.156589586811655e-05,0.0003057086107612724,36,0.37037037037037024
230884579,11.0,8.0,9.838452194393786e-05,0.0,75,0.0
2309054839,5.0,8.0,7.852279357278528e-05,0.0,22,0.0
230914235,3.0,2.0,8.89034049661143e-05,0.0,319,0.0
230925844,2.0,1.0,9.639786578915072e-05,0.0,13,0.0
2309469320,2.0,0.0,7.918170331508388e-05,0.0,27,0.5
23095992,1.0,1.0,1.449746023691984e-05,0.0,7,0.0
231009761,1.0,1.0,1.5833883284809012e-05,4.6020651082342076e-05,25,0.0
2310107706,10.0,21.0,0.00012093656706758684,0.0001861370976812586,45,0.06243496357960443
23102456,3.0,2.0,0.00013943852770689953,0.0,56,0.0
23103000,2.0,1.0,1.3683372273375745e-05,0.00011607887438180034,29,0.6666666666666667
2310314074,1.0,0.0,1.4728829126274636e-05,0.0,1,0.0
2310320650,3.0,2.0,4.061094759116572e-05,0.0,4,0.0
23106509,4.0,15.0,7.407481946208518e-05,0.0,56,0.0
231067486,3.0,4.0,4.5341056373903245e-05,0.0,4,0.0
2310813366,2.0,1.0,1.3558663589029346e-05,0.0,0,0.0
231094495,0.0,7.0,1.345630023482325e-05,5.321137781395804e-05,1,0.6938775510204082
23109598,3.0,4.0,3.659284162257341e-05,0.0,17,0.0
23110102,3.0,2.0,0.00010296271478673903,0.0001331311692024896,2,0.5599999999999999
231113186,1.0,0.0,1.3580161303956109e-05,0.0,1,0.0
2311197780,3.0,0.0,2.2744679118840005e-05,6.163480055670815e-05,43,0.6666666666666667
23113181,1.0,1.0,0.0001204476723835641,0.0,3,0.0
2311326704,3.0,4.0,7.854975874002199e-05,0.0,43,0.0
2311734613,2.0,0.0,1.6910451132467004e-05,0.0,7,0.0
2311817771,2.0,0.0,1.3823582098858728e-05,0.0,0,0.0
2311818881,2.0,1.0,0.00011038284608560388,0.0,0,0.0
2311892435,2.0,1.0,2.28677887477592e-05,0.0,38,0.0
23119593,2.0,1.0,4.302617432340572e-05,0.0,42,0.0
2312097570,4.0,1.0,0.00011718339915995789,0.0,2,0.0
2312340767,2.0,0.0,3.2305145993597674e-05,0.0,0,0.0
2312377620,4.0,4.0,0.00011724459441946264,0.0,1,0.0
2312408251,1.0,0.0,1.382760995032536e-05,0.0,1,0.0
2312922619,2.0,1.0,8.441557215403682e-05,0.0,238,0.0
23130850,2.0,0.0,1.3679892018653518e-05,0.0,2,0.0
2313132087,8.0,1.0,5.0486698900880844e-05,0.00022989780607652135,2,0.49382716049382713
2313204931,1.0,1.0,1.3619911092295573e-05,0.0,8,0.5
2313400987,1.0,0.0,2.9151701277334884e-05,0.0,54,0.0
2313836011,4.0,4.0,6.028093364862293e-05,0.0,183,0.0
2313976729,2.0,0.0,2.640794343395763e-05,0.0,28,0.0
2313977869,5.0,0.0,3.3342496371840556e-05,7.3961760668049776e-06,47,0.0
2313993543,2.0,0.0,2.0713646444309754e-05,1.232696011134163e-05,23,0.5
2314018987,2.0,2.0,7.822795321676688e-05,0.0,60,0.0
2314092451,2.0,0.0,1.468222947672853e-05,7.3961760668049776e-06,4,0.5
2314248610,2.0,1.0,4.0551821845967425e-05,0.0,2,0.0
2314296184,2.0,1.0,9.704504910459794e-05,0.0,40,0.0
231430900,1.0,1.0,1.3508560647389096e-05,1.66413961503112e-05,3,0.5
2314449709,3.0,3.0,5.706328749130478e-05,0.0022903491886872747,63,0.0
23147616,8.0,10.0,0.00013315438983991487,0.0,263,0.0
2315060196,1.0,0.0,1.4211937689524101e-05,0.0,10,0.0
2315166895,3.0,1.0,4.900642119388406e-05,5.3005928478769005e-05,3,0.375
2315212619,7.0,9.0,0.00011160036260469058,2.465392022268326e-05,1,0.0
231523959,1.0,1.0,3.0319182555557922e-05,0.0,1,0.0
23153001,39.0,2.0,0.0003127478836223209,0.090640137698695,0,0.04759071980963725
2315411725,0.0,4.0,1.345630023482325e-05,9.183585282949514e-05,32,0.625
2315428177,4.0,2.0,0.00010687193905351785,0.0002479773475731558,29,0.2777777777777777
2315583427,2.0,0.0,1.4163926671732052e-05,7.396176066804978e-05,29,0.5
2315649710,3.0,1.0,2.5512791926213278e-05,0.0,61,0.0
2315776495,2.0,1.0,6.932427073227986e-05,0.0,28,0.0
2315811645,2.0,3.0,5.317925768194925e-05,0.0,45,0.0
2315875827,2.0,0.0,1.3536997352492688e-05,0.0,0,0.0
23159696,2.0,1.0,0.00010122448654808668,0.0,50,0.0
2316193393,2.0,0.0,1.4646702573091578e-05,3.6980880334024888e-06,21,0.5
2316303914,1.0,0.0,1.449746023691984e-05,0.0,3,0.0
2316312048,1.0,0.0,1.3772837409657774e-05,0.0,1,0.0
23163280,2.0,0.0,1.3554425536137814e-05,0.0,0,0.0
23163760,1.0,0.0,1.5365093572000327e-05,0.0,50,0.0
2316407394,3.0,0.0,3.640360702659935e-05,0.0001688793535253803,33,0.4444444444444444
23167903,5.0,1.0,0.0001263011112090191,0.0,5,0.0
2317019724,42.0,32.0,0.00024298692537001477,0.025870591185672677,5,0.0
231720660,3.0,2.0,4.064628164360148e-05,2.2188528200414934e-05,10,0.31999999999999984
2317241800,6.0,5.0,9.49905490995714e-05,2.7119312244951584e-05,4,0.16528925619834722
2317689248,3.0,0.0,1.4852783654580729e-05,0.0,0,0.4444444444444444
2318025810,2.0,1.0,8.910145958076513e-05,0.0,6,0.0
2318100722,4.0,3.0,8.934546816886693e-05,0.0,0,0.0
2318149134,7.0,6.0,6.447796152406722e-05,0.0,40,0.0
2318216868,2.0,3.0,0.00016391604820041768,0.0,213,0.0
23183433,3.0,0.0,1.4153811905979776e-05,0.0001558773455984176,2,0.4444444444444444
2318356536,1.0,3.0,2.005698503143201e-05,9.861568089073303e-06,3,0.375
23186530,1.0,1.0,1.3690030031212281e-05,0.0,9,0.0
231875974,1.0,1.0,1.4601576237129498e-05,0.0,43,0.0
231886865,1.0,1.0,8.908678157198569e-05,0.0,2,0.0
